,Title,Description
197,The Garage Is HAUNTED!｜Gecko's Garage  | Funny Truck Cartoon For Kids | Moonbug Kids,"It's Halloween down at Gecko's Garage and Gecko hears a spooky sound.  Is the Garage haunted?

0:09 The Garage Is Haunted (Halloween)
2:07 Car Wash Capers
4:15 Bobby The Bus Is Sick
6:09 Baby Bus Pond Crash
8:05 Gecko is Frozen
9:57 Rainy Day Emergency
11:46 Gecko on the Bus
13:44 Gecko Gets Sick
15:50 Baby Truck Monster Truck Mix Up!
17:59 Rocket-Powered Ice Cream Truck
20:10 Monster Truck Rescue
22:13 Fire Truck Fun
24:12 Eric the Excavator's Service
26:06 Baby Truck's First Visit
28:33 Gecko's Christmas Rescue

YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 

Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 

NEW videos three times per week! Make sure you subscribe so you don't miss out!

SUBSCRIBE
 

Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
 
Playlists
#GoBuster
#TrickorTeat
#Halloween 
#Spooky
#Morphle 
#Littlebabybum 
#Storyforkids"
198,Looking After Baby V2 - Little Baby Bum | Kids Song | Trick or Treat |  Stories For Kids,"Learn how to look after your baby sibling! In this song for kids, Stan the monster looks after the baby in a bright and colourful nursery room. This is an educational song on how to take care of your baby!

What shall we play? What shall we do?
Stan the monster is looking after you
Make funny faces! We’ll laugh out loud
Mummy and Daddy will be so proud!

Stan’s looking after baby 
It’s the nicest thing to do
Stan’s looking after baby 
He loves looking after you

We’re having fun then you start to cry
Because you’re little you can’t say why
Do you like this? Do you like that?
I tickle your feet [Yes] you like that.

Stan’s looking after baby
It’s the nicest thing to do
Stan’s looking after baby 
He loves looking after you

You are so cute and look so happy 
It’s time for food, are you hungry?
Let’s have some ice-cream, and candies too
Picnic in the living room for me and you!

Stan’s looking after baby
It’s the nicest thing to do
Stan can’t wait til the next time
He looks after you

0:04 Looking After Baby V2
1:56 Wheels On The Bus V3
3:43 Brush Teeth
5:21 Rainbow Colors Song
6:51 No Monster
9:14 Potty Song
10:33 ABC Bubbles
12:31 The Grand Old Duke Of York
13:45 Finger Family (Panda) V3
15:45 It's Raining It's Pouring
16:48 6 Little Ducks
18:40 This Little Piggy
20:17 A Sailor Went To Sea Sea Sea
21:54 Old Woman Who Lived In A Shoe

YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 
Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 
NEW videos three times per week! Make sure you subscribe so you don't miss out!

SUBSCRIBE
 

Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
 
#TrickorTeat
#Halloween 
#Spooky 
#Littlebabybum 
#Storyforkids"
199,CRAZY Rocket Ship !!!! | ARPO the Robot | Full Episodes | Robot Cartoons,"Daniel is unimpressed by a ride outside the supermarket, so Arpo tries to boost it, but things quickly get out of hand!

0:08 CRAZY Rocket Ship !!!
1:39 DANGEROUS Toys!! - Robot Tricks
3:09 Teddy Bear Trouble - Catch the SQUIRREL !!!
4:40 Hungry Baby - Fridge NIGHTMARE!!!
6:10 Magnetic Attraction - Stuck on the Robot
7:42 Baby Sports - Robot RACE!!!
9:12 Pick Up Your Litter!
10:44 Eat Your GREENS!!!
12:17 Can't Stop DANCING!!!
13:47 Hide and Seek Gone WRONG!!!
15:18 ANGRY Bird!!! - Decorating Easter Eggs
16:48 Art ATTACK!!!

YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 

Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 
NEW videos three times per week! Make sure you subscribe so you don't miss out!

SUBSCRIBE
 

Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
 

#ArpoTheRobot"
200,Morphle is Scared of Mila - Halloween | Magic Morphle | Cartoons For Kids | Moonbug Kids,"In this special Morphle Halloween episode 'Morphle is Scared of Mila', the magic Halloween pet puts a spooky spell on Morphle that makes him scared of Mila! Morphle morphs into all sorts of spooky characters including skeletons and bats.

0:10 Morphle is Scared of Mila - Halloween
3:59 Halloween 8: The bats of Halloween
8:48 Racecar Alien Race
13:08 Mila Robot Mischief
17:18 The Robot Sharks

Step inside Mila's Magic world. Mila's dad has a magic pet store, a fantastical place where you can find all sorts of cute and quirky pets who each have their own unique magic powers, and Mila's dad has gifted Mila the most magic pet of them all, Morphle. Morphle is an energetic little red creature who can morph into anything : a sweet puppy, a giant truck, a cool dinosaur or anything that Mila's playful mind can imagine….

Welcome to  Moonbug Kids – Magic Stories and Fairy Tales where you will find all your favorite magical videos, songs and nursery rhymes for kids. Join your favorite Moonbug characters, from Morphle to Mia during their magical adventures! 

NEW videos five times per week! Make sure you subscribe so you don't miss out!

SUBSCRIBE
 

Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Cars, Trucks and Vehicles
 
 
Playlists

- Magical Fairy Tale Songs | Full Magic Stories and Fairy Tales for Kids 
  list=PLcTBamNFvo6e0ROA21oo7IbYf_YWA_fBD

- Magical Creatures - Cartoon & Stories for Kids | Full Magic Stories and Fairy Tales for Kids
 

#Morphle 
#Bedtimestories
#Storyforkids
#Magic 
#Fairytales 
#Magic"
201,Halloween Wheels on the Bus | Lellobee: Nursery Rhymes & Baby Songs | Kids Songs,"It is a spooky time of the year! Join older sister Mia and her twin siblings, Ollie and Ella in the classic nursery Rhyme Wheels on the bus but with a Spooky Halloween twist. 

Lyrics:
Halloween
Halloween
We’re getting on the bus for Halloween
Time for trick or treat!

Let’s make a sound like a spooky ghost
A spooky ghost
A spooky ghost
Let’s make a sound like a spooky ghost
Woo Hoo Hooo!

Let’s make a sound like a jolly pirate
A jolly pirate
A jolly pirate
Let’s make a sound like a jolly pirate
Arr Arr Arr!

Let’s make a sound like a scary witch
A scary witch
A scary witch
Let’s make a sound like a scary witch
Haa Ha Ha!

Let’s make a sound like a werewolf! Howl!
 A werewolf! Howl!
 A werewolf! Howl!
Let’s make a sound like a werewolf! Howl!
Howl! Howl! Howl!

Let’s make a sound like a green zombie
A green zombie
A green zombie
Let’s make a sound like a green zombie
Boo Boo Boo!

Look we’re here! At a haunted house
A Haunted house
A Haunted house
Look we’re here!  At a haunted house
Happy Halloween!

Happy Halloween!
Happy Halloween!

0:08 Halloween Wheels on the Bus
2:11 Wheels On The Bus Song - Musical Instruments with Max & Friends
4:16 Potty Song - Learn What To Do
6:17 Learn Shapes Colors and Numbers - Finger Family Muddy Puddles
8:17 Rain Rain Go Away - Playing in Puddles with Friends
10:17 This Is The Way - Bedtime Routine for Kids
12:12 Yes Yes Vegetables
14:06 Halloween Baby Shark
16:07 ABC Phonics
18:25 Baa Baa Black Sheep
20:17 Baby's Got A Boo Boo
22:17 Old MacDonald
24:15 Bedtime Song
26:15 5 Little Ducks V2
28:09 Animals Train Song

Lellobee CITY-FARM is a new kids cartoon show from the creators of CoComelon.
It is a fun, music-based show for preschoolers, 2-5 years olds. The show is set in the fantastical urban micro-farm, where neighborhood kids gather to play, sing, help each other and learn.

YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 

Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 
NEW videos three times per week! Make sure you subscribe so you don't miss out!

SUBSCRIBE
 

Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
202,Superhero Arpo Has a CRAZY Dream!!! | ARPO the Robot | Full Episodes | Robot Cartoons,"It's naptime for the DiLovely's. Baby daniel dreams of being a big baby, while Arpo is a superhero flying around fighting crime!

SUBSCRIBE
 

0:08 Superhero Arpo Has a CRAZY Dream!!!
3:26 CONTROLLING BABY!!!
6:45 Arpo the Robot - Low BATTERY!!!
10:07 We Have a Flea PROBLEM!!!
13:25 Arpo the Robot - Buggy on the LOOSE!!! - Stop that Dog!
16:31 PROBLEM at the PICNIC!!!
19:53 Arpo the Robot - Easter Photo FRENZY!!!
23:07 Night Time Terrors - Arpo Gets REVENGE!!!
26:39 BROKEN SLEIGH on a Snow Day!!!
30:01 Arpo vs Shoppers - Get the Baby out the BOX!!!

YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 

Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 

NEW videos three times per week! Make sure you subscribe so you don't miss out!

Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
 
Playlists
#GoBuster
#TrickorTeat
#Halloween 
#Spooky
#Morphle 
#Littlebabybum 
#Storyforkids"
203,Orphle Steals Halloween Candy | Magic Morphle | Cartoons For Kids | Moonbug Kids,"In this special Morphle Halloween cartoon for kids 'Orphle Steals Halloween Candy', Mila and Morphle chase Orphle after he steals everyone's candy.

0:10 Orphle Steals Halloween Candy
4:37 Halloween 4: Monster
8:43 Halloween 5: Morphle the Ghost
12:58 Halloween 6: Morphle the Vampire
17:00 Halloween 7: Decorations come to life
21:23 Robot Mila
25:36 The Monster Camping Trip

Step inside Mila's Magic world. Mila's dad has a magic pet store, a fantastical place where you can find all sorts of cute and quirky pets who each have their own unique magic powers, and Mila's dad has gifted Mila the most magic pet of them all, Morphle. Morphle is an energetic little red creature who can morph into anything : a sweet puppy, a giant truck, a cool dinosaur or anything that Mila's playful mind can imagine….

Welcome to  Moonbug Kids – Magic Stories and Fairy Tales where you will find all your favorite magical videos, songs and nursery rhymes for kids. Join your favorite Moonbug characters, from Morphle to Mia during their magical adventures! 

NEW videos five times per week! Make sure you subscribe so you don't miss out!

SUBSCRIBE
 

Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Cars, Trucks and Vehicles
 
 
Playlists

- Magical Fairy Tale Songs | Full Magic Stories and Fairy Tales for Kids 
  list=PLcTBamNFvo6e0ROA21oo7IbYf_YWA_fBD

- Magical Creatures - Cartoon & Stories for Kids | Full Magic Stories and Fairy Tales for Kids
 

#Morphle 
#Bedtimestories
#Storyforkids
#Magic 
#Fairytales 
#Magic"
204,Halloween Trick or Treat - Little Baby Bum | Kids Song | Trick or Treat |  Stories For Kids,"Halloween Trick or Treat Song! What will your trick or treating costume be? Join the Little baby Bum family for a fun spooky costume party, full of balloons, costumes and Halloween treats. Listen to your favourite spooky Halloween songs with ghosts, pumpkins, skeletons, monsters and more!

0:04 Halloween Trick or Treat
2:02 Rainbow Colors Song
3:33 Wheels On The Bus
5:23 5 Little Monkeys Jumping On The Bed
7:15 Jingle Bells
9:08 Row Row Row Your Boat V1
10:16 ABC Song (Traditional/ Zee & Zed)
12:07 5 Little Ducks
14:10 12345 Once I Caught A Fish Alive
15:25 ABCD
17:22 London Bridge Is Falling Down
19:06 This Old Man
21:51 Ring Around The Rosy
23:17 Color Train
25:02 1, 2 Buckle My Shoe

Little Baby Bum is a fun and educational show for kids featuring classic and new nursery rhymes and loved by babies and their parents all around the world. Sing along with 6-year old Mia her family and friends in a world where animals can dance, buses are friends and rainy days are never boring.

YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 

Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 

NEW videos three times per week! Make sure you subscribe so you don't miss out!

SUBSCRIBE
 

Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
 
#TrickorTeat
#Halloween 
#Spooky
#Littlebabybum 
#Storyforkids"
205,DANGEROUS Toys!! - Robot Tricks!!!!! | ARPO the Robot | Full Episodes | Robot Cartoons,"Arpo is trying to get Daniel the perfect toy, but Daniel is being picky! A security guard tries to stop them from causing a mess!

SUBSCRIBE
 

0:08 DANGEROUS Toys!! - Robot Tricks
1:39 Teddy Bear Trouble - Catch the SQUIRREL !!!
3:10 Hungry Baby - Fridge NIGHTMARE!!!
4:40 Baby Sports - Robot RACE!!!
6:10 Baby Daniel Can't Get To Sleep
7:40 Pick Up Your Litter!
9:12 Squirrel STEALS Baby's Food !!!
10:36 Sleep Walking Robot - STOP COUNTING SHEEP!!!
12:04 ANGRY Bird!!! - Decorating Easter Eggs
13:34 GIANT Building Blocks Tower
15:03 Art ATTACK!!!
16:33 Hide and Seek Gone WRONG!!!
18:03 Can't Stop DANCING!!!

YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 

Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 

NEW videos three times per week! Make sure you subscribe so you don't miss out!

Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
206,Scary Halloween Monsters' Candy Game | Magic Morphle | Cartoons For Kids | Moonbug Kids,"Morphle and a scarry Halloween Monsters' candy game! Watch the video to trick or treat with Little Mila and Morphle! 

0:10 Scary Halloween Monsters' Candy Game
4:32 The Scary Animal Bandits
8:56 Scary Animal House
13:11 My Magic Halloween
19:25 Halloween 2017
25:02 Halloween 3: Spookler

Step inside Mila's Magic world. Mila's dad has a magic pet store, a fantastical place where you can find all sorts of cute and quirky pets who each have their own unique magic powers, and Mila's dad has gifted Mila the most magic pet of them all, Morphle. Morphle is an energetic little red creature who can morph into anything : a sweet puppy, a giant truck, a cool dinosaur or anything that Mila's playful mind can imagine….

Welcome to  Moonbug Kids – Magic Stories and Fairy Tales where you will find all your favorite magical videos, songs and nursery rhymes for kids. Join your favorite Moonbug characters, from Morphle to Mia during their magical adventures! 

NEW videos five times per week! Make sure you subscribe so you don't miss out!

SUBSCRIBE
 

Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Cars, Trucks and Vehicles
 
 
Playlists

- Magical Fairy Tale Songs | Full Magic Stories and Fairy Tales for Kids 
  list=PLcTBamNFvo6e0ROA21oo7IbYf_YWA_fBD

- Magical Creatures - Cartoon & Stories for Kids | Full Magic Stories and Fairy Tales for Kids
 

#Morphle 
#Bedtimestories
#Storyforkids
#Magic 
#Fairytales 
#Magic"
207,Buggy on the LOOSE!!! - Stop that Dog!! | ARPO the Robot | Full Episodes | Robot Cartoons,"Puppy, Arpo and baby Daniel go out for a walk around the neighborhood. When Puppy gets control to push the stroller, he pushes baby Daniel out of Arpo's sight!!!

SUBSCRIBE
 

0:00 Buggy on the LOOSE!!! - Stop that Dog!
3:05 Arpo vs Shoppers - Get the Baby out the BOX!!!
6:16 Night Time Terrors - Arpo Gets REVENGE!!!
9:48 We Have a Flea PROBLEM!!!
13:07 The Pumpkin is ALIVE!!!
16:28 Must Keep The Baby CLEAN!!!
19:42 Low BATTERY!!!
23:04 Easter Egg Hunt - Robot Squirrel TAKEOVER!!!
26:30 PROBLEM at the PICNIC!!!

YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 

Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 

NEW videos three times per week! Make sure you subscribe so you don't miss out!

SUBSCRIBE
 

Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
 
#ArpoTheRobot"
208,Morphle and Orphle Superheroes | Magic Morphle | Cartoons For Kids | Moonbug Kids,"In this special My Magic Pet Morphle cartoon 'Morphle vs Orphle Superheroes'. Morphle and Orphle team up as superheroes to stop the bad bandits and save the city.

0:10 Morphle and Orphle Superheroes
1:32 Monster Cake
5:49 Cloud Monster Gets a Friend
8:36 Halloween 4: Monster
12:43 The Monster Camping Trip
19:19 My Pet Monster

Step inside Mila's Magic world. Mila's dad has a magic pet store, a fantastical place where you can find all sorts of cute and quirky pets who each have their own unique magic powers, and Mila's dad has gifted Mila the most magic pet of them all, Morphle. Morphle is an energetic little red creature who can morph into anything : a sweet puppy, a giant truck, a cool dinosaur or anything that Mila's playful mind can imagine….

Welcome to  Moonbug Kids – Magic Stories and Fairy Tales where you will find all your favorite magical videos, songs and nursery rhymes for kids. Join your favorite Moonbug characters, from Morphle to Mia during their magical adventures! 

NEW videos five times per week! Make sure you subscribe so you don't miss out!

SUBSCRIBE
 

Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Cars, Trucks and Vehicles
 
 
Playlists

- Magical Fairy Tale Songs | Full Magic Stories and Fairy Tales for Kids 
  list=PLcTBamNFvo6e0ROA21oo7IbYf_YWA_fBD

- Magical Creatures - Cartoon & Stories for Kids | Full Magic Stories and Fairy Tales for Kids
 

#Morphle 
#Bedtimestories
#Storyforkids
#Magic 
#Fairytales 
#Magic"
209,5 Little Monsters - Little Baby Bum | Kids Song | Trick or Treat | Spooky Halloween Stories For Kids,"Join Stan the monster and the family, and sing 5 Little Monsters the perfect nursery rhyme for the Halloween season. 

Five little monsters jumping on the bed
One fell off and bump his head
Mother called the doctor and the doctors said
No more jumping on the bed! 

Four little monsters jumping on the bed
One fell off and bump his head
Mother called the doctor and the doctors said
No more jumping on the bed! 

Three little monsters jumping on the bed
One fell off and bump his head
Mother called the doctor and the doctors said
No more jumping on the bed! 

Two little monsters jumping on the bed
One fell off and bump his head
Mother called the doctor and the doctors said
No more jumping on the bed! 

One little monsters jumping on the bed
One fell off and bump his head
Mother called the doctor and the doctors said
No more jumping on the bed! 

00:04 - 5 Little Monsters
01:41 - Halloween Is Dress Up Time
03:16 - The Halloween Song
04:46 - Halloween Shark
06:27 - Wheels On The Bus V19 - Halloween
09:04 - No Monster
11:31 - The Monster Dance
13:02 - 5 Little Ducks, Monkeys And Monsters!
14:57 - 5 Little Monsters Jumping On The Bed V2
16:30 - No Monster Song V2
18:54 - Wheels On The Bus V22 Monster
21:03 - Do The Baby Dance
22:38 - Hopping Song
24:12 - ABC Undersea Song
25:44 - Baby Shark Dance
27:24 - London Bridge Is Falling Down
29:08 - Finger Family (Panda) V3

YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 
Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 
NEW videos three times per week! Make sure you subscribe so you don't miss out!

SUBSCRIBE
 

Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 

#TrickorTeat
#Halloween 
#Spooky
#Littlebabybum 
#Storyforkids"
210,Must Keep The Baby CLEAN!!! | ARPO the Robot | Full Episodes,"Oh dear...looks like baby Daniel needs a bath after playing in the mud! Splish Splash! It's bath time for baby Daniel and Arpo!

0:08 Must Keep The Baby CLEAN!!!
3:21 Ice Skating CHAOS!!!
6:36 The Great Baby Candy CHASE!!!
9:49 Puppy Mischief - Birthday DISASTER !!!
13:05 Superhero Arpo Has a CRAZY Dream!!!
16:23 PROBLEM at the PICNIC!!!
19:45 Arpo vs Shoppers - Get the Baby out the BOX!!!
22:56 Low BATTERY!!!
26:18 We Have a Flea PROBLEM!!!


Arpo was designed as a commando robot, built as a fierce fighting machine. But, with world peace achieved Arpo has been re-equipped for caregiving, re-coded for cuddling, and officially reassigned as NANNY ROBOT!

Welcome to  Moonbug Kids – Magic Stories and Fairy Tales where you will find all your favorite magical videos, songs and nursery rhymes for kids. Join your favorite Moonbug characters, from Morphle to Mia during their magical adventures! 

SUBSCRIBE
 

Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
 
#TrickorTeat
#Halloween 
#Spooky
#Morphle 
#Storyforkids"
211,The Robot Sharks - Morphle | Kids Cartoon | Trick or Treat | Spooky Halloween Stories For Kids,"Mila and Morphle battle ROBOT SHARKS! Watch today's episode to see who will win!

0:00 - The Robot Sharks 
4:41 - Robot Santa 
8:39 - The Giant Robot Protects The City 
12:40 - Mila Robot Mischief 
16:51 - Halloween 2017 
22:28 - Halloween 3: Spookler 
27:04 - Halloween 4: Monster 
31:11 - Halloween 5: Morphle the Ghost 

YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 
Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 
NEW videos three times per week! Make sure you subscribe so you don't miss out!

SUBSCRIBE
 

Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
 
#TrickorTeat
#Halloween 
#Spooky
#Morphle 
#Storyforkids"
212,Wheels On The Bus & Stan the Monster - Little Baby Bum | Kids Song | Halloween Stories For Kids,"Wheels On The Bus feat. Stan the Monster - It seemed like it would be just a regular bus journey. Everyone was having a good time when suddenly… a truck full of fruit had an accident! There was fruit all over the place - and the bus can't go anywhere now! Luckily, hungry Stan might have just the right solution to this…


The bus gets trapped and can’t pass by
can’t pass by
can’t pass by
The bus gets trapped and can’t pass by
It could be here to stay!
  
The people on the bus are stuck inside
stuck inside
stuck inside
The people on the bus are stuck inside
Now, who will save the day?
  
The monster from the bus goes munch, munch, munch
munch, munch, munch
munch, munch, munch
The monster from the bus goes munch, munch, munch
And eats the fruit away
 
The people on the bus all clap and sing
clap and sing
clap and sing
The people on the bus all clap and sing
Stan Monster – hip hooray!!
 
The wheels on the bus go round again
round again
round again
The wheels on the bus go round again
Stan Monster saved the day! Yay!
 

0:05 Wheels On The Bus V22 Monster
2:14 Wheels On The Sleigh
4:36 Wheels On The Bus
6:20 Wheels On The Bus V11
8:12 Wheels On The Bus V4
9:59 Wheels On The Bus V6
11:50 Wheels On The Bus V8
13:41 Wheels On The Bus V16
15:34 Wheels On The Bus V13
17:28 To Market To Market
19:07 Circle Song
20:49 Eeny Meeny Miny Moe
22:17 10 Little Fingers

YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 
Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 
NEW videos three times per week! Make sure you subscribe so you don't miss out!

SUBSCRIBE
 

Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 

#TrickorTeat
#Halloween 
#Spooky
#Littlebabybum 
#Storyforkids"
213,Running on Empty!!! - ARPO the Robot | Spooky Halloween Stories For Kids,"Arpo is running out of battery power as he hasn't had the time to charge. After finishing all his chores, he gets time to charge up. Unfortunately, Joey spills water and it causes short circuit in Arpo, causing him to malfunction! What will Arpo do as he is struggling to operate normally?

Arpo was designed as a commando robot, built as a fierce fighting machine. But, with world peace achieved Arpo has been re-equipped for caregiving, re-coded for cuddling, and officially reassigned as NANNY ROBOT!

0:08 Running on Empty
11:00 Squirrel Madness
21:22 At the Zoo

YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 

Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 
NEW videos three times per week! Make sure you subscribe so you don't miss out!

SUBSCRIBE
 

Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
 
#TrickorTeat
#Halloween 
#Spooky
#Morphle 
#Storyforkids"
214,Monster Cake - Magic Morphle | Trick or Treat | Spooky Halloween Stories For Kids,"In this episode of My Magic Pet Morphle, Morphle and Mila attend a party full of Monsters!

My Magic Pet Morphle' is an animated hit tv show for toddlers and older kids. But because of its fun colors and sounds it is even popular with babies. Morphle can morph into anything his human companion Mila wants. From dinosaurs to cars, construction vehicles like diggers, dump trucks and cranes to pets like cats dogs and lions! All our episodes have an educational core to them so that your kids can learn about things like shapes, numbers and colors.

0:10 Monster Cake
2:57 Cloud Monster Gets a Friend
7:14 The Monster Camping Trip
13:51 Halloween 4: Monster
17:59 Tiny Halloween Monster
21:37 Cloud Monster Gets a Friend
25:53 Orphle Steals Halloween Candy

YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 
Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 
NEW videos three times per week! Make sure you subscribe so you don't miss out!

SUBSCRIBE
 

Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
 
#TrickorTeat
#Halloween 
#Spooky
#Morphle 
#Storyforkids"
